"IsCaptain","Team","Number","ClubCountry","Club","Position","FullName","DateOfBirth"
"FALSE","Croatia","20","ITA","Inter Milan","MF","Mile Jedinak","5 6 1994"
"FALSE","Croatia","21","UKR","FC Dynamo Kyiv","DF","James Holland (footballer)","4 29 1989"
"FALSE","Croatia","22","UKR","FC Shakhtar Donetsk","FW","Matt McKay","2 25 1983"
"FALSE","Croatia","23","FRA","AS Monaco FC","GK","Ryan McGowan","10 27 1984"
"FALSE","Mexico","1","MEX","Cruz Az","GK","Massimo Luongo","1 26 1981"
"FALSE","Mexico","2","MEX","Club Am   rica","DF","Alex Wilkinson","10 20 1981"
"FALSE","Mexico","3","MEX","Tigres UANL","DF","Mark Bresciano","4 2 1980"
"TRUE","Mexico","4","MEX","Club Le   n","DF","Claudio Bravo (footballer)","2 13 1979"
"FALSE","Mexico","5","POR","F.C. Porto","DF","Eugenio Mena","9 19 1992"
"FALSE","Mexico","6","POR","F.C. Porto","MF","Miiko Albornoz","4 19 1990"
"FALSE","Mexico","7","MEX","Club Am   rica","DF","Mauricio Isla","6 25 1988"
"FALSE","Mexico","8","MEX","Cruz Az","MF","Francisco Silva","7 21 1989"
"FALSE","Mexico","9","MEX","Club Am   rica","FW","Carlos Carmona","5 5 1991"
"FALSE","Mexico","10","ESP","Villarreal CF","FW","Arturo Vidal","5 11 1989"
"FALSE","Mexico","11","MEX","Tigres UANL","FW","Mauricio Pinilla","3 8 1991"
"FALSE","Mexico","12","MEX","Deportivo Toluca F.C.","GK","Eduardo Vargas","9 18 1982"
"FALSE","Mexico","13","FRA","AC Ajaccio","GK","Cristopher Toselli","7 13 1985"
"FALSE","Mexico","14","ENG","Manchester United F.C.","FW","Jean Beausejour","6 1 1988"
"FALSE","Mexico","15","ESP","RCD Espanyol","DF","Gary Medel","1 17 1988"
"FALSE","Mexico","16","MEX","Deportivo Toluca F.C.","DF","Gonzalo Jara","4 12 1989"
"FALSE","Mexico","17","MEX","Deportivo Toluca F.C.","MF","Esteban Paredes","8 28 1990"
"FALSE","Mexico","18","GER","Bayer 04 Leverkusen","DF","Johnny Herrera (goalkeeper)","9 28 1986"
"FALSE","Mexico","19","MEX","Club Santos Laguna","FW","Jasper Cillessen","1 12 1984"
"FALSE","Mexico","20","ESP","Villarreal CF","MF","Ron Vlaar","2 11 1990"
"FALSE","Mexico","21","MEX","Club Le   n","MF","Stefan de Vrij","3 29 1990"
"FALSE","Mexico","22","MEX","Club Am   rica","DF","Bruno Martins Indi","3 6 1986"
"FALSE","Mexico","23","MEX","Club Le   n","MF","Daley Blind","3 14 1988"
"FALSE","Australia","1","BEL","Club Brugge K.V.","GK","Daryl Janmaat","4 8 1992"
"FALSE","Australia","2","AUS","Brisbane Roar FC","DF","Nigel de Jong","9 10 1987"
"FALSE","Australia","3","NED","Heracles Alme","DF","Robin van Persie","6 29 1991"
"FALSE","Australia","4","USA","New York Red Bul","FW","Wesley Sneijder","12 6 1979"
"FALSE","Australia","5","AUS","Melbourne Victory FC","MF","Arjen Robben","8 4 1985"
"FALSE","Australia","6","AUS","Western Sydney Wanderers FC","DF","Paul Verhaegh","6 27 1988"
"FALSE","Australia","7","GER","FSV Frankfu","FW","Terence Kongolo","2 4 1991"
"FALSE","Australia","8","ENG","Preston North End F.C.","DF","Dirk Kuyt","7 28 1992"
"FALSE","Australia","9","AUS","Newcastle Jets FC","FW","Jordy Clasie","6 2 1993"
"FALSE","Australia","10","GER","Fortuna D  sseldo","MF","Jeremain Lens","6 14 1992"
"FALSE","Australia","11","NED","FC Utrecht","MF","Leroy Fer","12 10 1991"
"FALSE","Australia","12","GER","Borussia Dortmu","GK","Klaas-Jan Huntelaar","8 22 1988"
"FALSE","Australia","13","SUI","FC Luzern","MF","Georginio Wijnaldum","1 8 1989"
"FALSE","Australia","14","ITA","Atalanta B.C.","MF","Memphis Depay","7 3 1988"
"TRUE","Australia","15","ENG","Crystal Palace F.C.","MF","Michel Vorm","8 3 1984"
"FALSE","Australia","16","AUT","FK Austria Wien","MF","Tim Krul","5 15 1989"
"FALSE","Australia","17","AUS","Brisbane Roar FC","MF","Iker Casillas","1 11 1983"
"FALSE","Australia","18","AUS","Adelaide United FC","GK","Ra  l Albiol","6 12 1981"
"FALSE","Australia","19","CHN","Shandong Luneng Taishan F.C.","DF","Juanfran (footballer, born 1985)","8 15 1989"
"FALSE","Australia","20","SWI","FC Sion","MF","David Villa","4 8 1987"
"FALSE","Australia","21","ENG","Swindon Town F.C.","MF","Xavi","9 25 1992"
"FALSE","Australia","22","South Korea","Jeonbuk Hyundai Moto","DF","Fernando Torres","8 13 1984"
"FALSE","Australia","23","QAT","Al-Gharafa Sports Club","MF","David de Gea","2 11 1980"
"TRUE","Chile","1","ESP","Real Socied","GK","Juan Mata","4 13 1983"
"FALSE","Chile","2","BRA","Santos FC","DF","Xabi Alonso","7 18 1988"
"FALSE","Chile","3","SWE","Malm   ","DF","Sergio Ramos","11 3 1990"
"FALSE","Chile","4","ITA","Juventus F.C.","MF","Sergio Busquets","6 12 1988"
"FALSE","Chile","5","ESP","CA Osasuna","MF","Koke (footballer born 1992)","2 11 1986"
"FALSE","Chile","6","ITA","Atalanta B.C.","MF","Jordi Alba","2 21 1987"
"FALSE","Chile","7","ESP","FC Barcelona","FW","Diego Costa","12 19 1988"
"FALSE","Chile","8","ITA","Juventus F.C.","MF","Santi Cazorla","5 22 1987"
"FALSE","Chile","9","ITA","Cagliari Calcio","FW","David Silva","2 4 1984"
"FALSE","Chile","10","BRA","Sociedade Esportiva Palmeiras","MF","Pepe Reina","10 3 1983"
"FALSE","Chile","11","ESP","Valencia CF","FW","David Ospina","11 20 1989"
"FALSE","Chile","12","CHI","Club Deportivo Universidad Cat   lica","GK","Mario Yepes","6 22 1988"
"FALSE","Chile","13","CHI","Club Universidad de Chile","DF","Santiago Arias","6 3 1983"
"FALSE","Chile","14","ESP","Celta de Vigo","MF","Pablo Armero","1 27 1986"
"FALSE","Chile","15","ENG","Wigan Athletic F.C.","MF","Abel Aguilar","6 3 1984"
"FALSE","Chile","16","NED","FC Twente","MF","Juan Guillermo Cuadrado","10 8 1990"
"FALSE","Chile","17","WAL","Cardiff City F.C.","DF","Camilo Vargas","8 3 1987"
"FALSE","Chile","18","ENG","Nottingham Forest F.C.","DF","Carlos Bacca","8 29 1985"
"FALSE","Chile","19","CHI","Colo-Co","MF","Juan Fernando Quintero","2 22 1985"
"FALSE","Chile","20","BRA","Sport Club Internacional","MF","Orestis Karnezis","4 17 1989"
"FALSE","Chile","21","SWI","FC Basel","MF","Giannis Maniatis","12 30 1986"
"FALSE","Chile","22","CHI","Colo-Co","FW","Georgios Tzavellas","8 1 1980"
"FALSE","Chile","23","CHI","Club Universidad de Chile","GK","Kostas Manolas","5 9 1981"
"FALSE","Netherlands","1","Netherlands","AFC Ajax","GK","Vangelis Moras","4 22 1989"
"FALSE","Netherlands","2","ENG","Aston Villa F.C.","DF","Alexandros Tziolis","2 16 1985"
"FALSE","Netherlands","3","NED","Feyenoo","DF","Georgios Samaras","2 5 1992"
"FALSE","Netherlands","4","NED","Feyenoo","DF","Panagiotis Kone","2 8 1992"
"FALSE","Netherlands","5","NED","AFC Ajax","DF","Konstantinos Mitroglou","3 9 1990"
"FALSE","Netherlands","6","WAL","Swansea City A.F.C.","MF","Giorgos Karagounis","9 13 1987"
"FALSE","Netherlands","7","Netherlands","Feyenoo","DF","Loukas Vyntra","7 22 1989"
"FALSE","Netherlands","8","ITA","A.C. Milan","MF","Panagiotis Glikos","11 13 1984"
"TRUE","Netherlands","9","ENG","Manchester United F.C.","FW","Stefanos Kapino","8 6 1983"
"FALSE","Netherlands","10","TUR","Galatasaray S.K. (football)","MF","Dimitris Salpingidis","6 9 1984"
"FALSE","Netherlands","11","GER","FC Bayern Munich","MF","Vasilis Torosidis","1 23 1984"
"FALSE","Netherlands","12","GER","FC Augsburg","DF","Lazaros Christodoulopoulos","9 1 1983"
"FALSE","Netherlands","13","NED","AFC Ajax","DF","Theofanis Gekas","1 15 1992"
"FALSE","Netherlands","14","NED","Feyenoo","DF","Ioannis Fetfatzidis","2 14 1994"
"FALSE","Netherlands","15","TUR","Fenerbah   e S.K. (football)","FW","Sokratis Papastathopoulos","7 22 1980"
"FALSE","Netherlands","16","NED","Feyenoo","MF","Kostas Katsouranis","6 27 1991"
"FALSE","Netherlands","17","UKR","FC Dynamo Kyiv","FW","Andreas Samaris","11 24 1987"
"FALSE","Netherlands","18","ENG","Norwich City F.C.","MF","Panagiotis Tachtsidis","8 12 1983"
"FALSE","Netherlands","19","GER","FC Schalke 04","FW","Boubacar Barry","11 11 1990"
"FALSE","Netherlands","20","NED","PSV Eindhoven","MF","Ousmane Viera","2 13 1994"
"FALSE","Netherlands","21","NED","PSV Eindhoven","MF","Arthur Boka","10 3 1983"
"FALSE","Netherlands","22","WAL","Swansea City A.F.C.","GK","Didier Zokora","4 3 1988"
"FALSE","Netherlands","23","ENG","Newcastle United F.C.","GK","Mathis Bolly","5 20 1981"
"TRUE","Spain","1","ESP","Real Madrid C.F.","GK","Jean-Daniel Akpa-Akpro","9 4 1985"
"FALSE","Spain","2","ITA","S.S.C. Napoli","DF","Salomon Kalou","2 2 1987"
"FALSE","Spain","3","ESP","FC Barcelona","DF","Gervinho","9 2 1988"
"FALSE","Spain","4","GER","FC Bayern Munich","MF","Didier Drogba","1 9 1985"
"FALSE","Spain","5","ESP","Atl   tico Madr","DF","Wilfried Bony","5 11 1984"
"FALSE","Spain","6","ESP","FC Barcelona","MF","Didier Ya Konan","12 3 1981"
"FALSE","Spain","7","ESP","Atl   tico Madr","FW","Max Gradel","1 25 1980"
"FALSE","Spain","8","ESP","FC Barcelona","MF","Sylvain Gbohouo","3 20 1984"
"FALSE","Spain","9","ENG","Chelsea F.C.","FW","Serge Aurier","5 4 1987"
"FALSE","Spain","10","ESP","FC Barcelona","MF","Constant Djakpa","7 28 1987"
"FALSE","Spain","11","ESP","FC Barcelona","FW","Serey Die","11 7 1990"
"FALSE","Spain","12","ENG","Manchester United F.C.","GK","Giovanni Sio","4 28 1988"
"FALSE","Spain","13","ENG","Manchester United F.C.","MF","Sol Bamba","11 25 1981"
"FALSE","Spain","14","ESP","Real Madrid C.F.","MF","Keylor Navas","3 30 1986"
"FALSE","Spain","15","ESP","Real Madrid C.F.","DF","Johnny Acosta","7 16 1988"
"FALSE","Spain","16","ESP","FC Barcelona","MF","Celso Borges","1 8 1992"
"FALSE","Spain","17","ESP","Atl   tico Madr","MF","Heiner Mora","10 7 1988"
"FALSE","Spain","18","ESP","FC Barcelona","DF","Joel Campbell","12 13 1984"
"FALSE","Spain","19","ESP","Atl   tico Madr","FW","Bryan Ruiz","1 8 1986"
"FALSE","Spain","20","ENG","Arsenal F.C.","MF","Michael Barrantes","8 28 1989"
"FALSE","Spain","21","ENG","Manchester City F.C.","MF","Waylon Francis","8 31 1982"
"FALSE","Spain","22","ENG","Chelsea F.C.","DF","Esteban Granados","8 31 1988"
"FALSE","Spain","23","ITA","S.S.C. Napoli","GK","Randall Brenes","9 30 1986"
"FALSE","Colombia","1","FRA","OGC Nice","GK","Cristian Gamboa","1 13 1976"
"FALSE","Colombia","2","ITA","A.C. Milan","DF","Yeltsin Tejeda","1 13 1992"
"TRUE","Colombia","3","ITA","Atalanta B.C.","DF","Patrick Pemberton","4 18 1981"
"FALSE","Colombia","4","NED","PSV Eindhoven","DF","Roy Miller (footballer)","2 6 1986"
"FALSE","Colombia","5","MEX","Monarcas Morelia","MF","Diego Calvo","11 2 1986"
"FALSE","Colombia","6","ESP","Elche CF","MF","Daniel Cambronero","1 6 1985"
"FALSE","Colombia","7","ENG","West Ham United F.C.","DF","Keylor Navas","5 28 1985"
"FALSE","Colombia","8","FRA","Toulouse FC","MF","Johnny Acosta","7 12 1991"
"FALSE","Colombia","9","ARG","Club Atl   tico River Plate","FW","Celso Borges","5 26 1988"
"FALSE","Colombia","10","FRA","AS Monaco FC","MF","Heiner Mora","9 1 1989"
"FALSE","Colombia","11","ITA","ACF Fiorentina","MF","Joel Campbell","6 30 1986"
"FALSE","Colombia","12","COL","Corporaci   n Deportiva Santa Fe","GK","Bryan Ruiz","5 19 1990"
"FALSE","Colombia","13","ITA","Inter Milan","MF","Michael Barrantes","9 7 1988"
"FALSE","Colombia","14","ITA","Cagliari Calcio","MF","Waylon Francis","2 28 1993"
"FALSE","Colombia","15","COL","Atl   tico Nacion","MF","Esteban Granados","9 8 1986"
"FALSE","Colombia","16","ARG","Club Atl   tico River Plate","DF","Randall Brenes","12 14 1985"
"FALSE","Colombia","17","ESP","Sevilla FC","FW","Cristian Gamboa","1 22 1986"
"FALSE","Colombia","18","ITA","S.S.C. Napoli","DF","Yeltsin Tejeda","1 18 1993"
"FALSE","Colombia","19","GER","Hertha B","FW","Patrick Pemberton","10 3 1986"
"FALSE","Colombia","20","POR","F.C. Porto","MF","Roy Miller (footballer)","6 21 1971"
"FALSE","Colombia","21","POR","F.C. Porto","FW","Diego Calvo","5 22 1985"
"FALSE","Colombia","22","COL","Deportivo Ca","GK","Daniel Cambronero","7 11 1985"
"FALSE","Colombia","23","ARG","San Lorenzo de Almagro","DF","Joe Hart","10 12 1986"
"FALSE","Greece","1","ESP","Granada CF","GK","Glen Johnson (English footballer)","11 26 1987"
"FALSE","Greece","2","GRE","Olympiacos F.C.","MF","Leighton Baines","6 14 1991"
"FALSE","Greece","3","GRE","PAOK F.C.","DF","Steven Gerrard","8 26 1981"
"FALSE","Greece","4","GRE","Olympiacos F.C.","DF","Gary Cahill","2 13 1985"
"FALSE","Greece","5","ITA","Hellas Verona F.C.","DF","Phil Jagielka","2 21 1985"
"FALSE","Greece","6","TUR","Kayserisp","MF","Jack Wilshere","7 26 1987"
"FALSE","Greece","7","SCO","Celtic F.C.","FW","Frank Lampard","3 12 1988"
"FALSE","Greece","8","ITA","Bologna F.C. 1909","MF","Daniel Sturridge","3 6 1977"
"FALSE","Greece","9","ENG","Fulham F.C.","FW","Wayne Rooney","2 5 1981"
"TRUE","Greece","10","ENG","Fulham F.C.","MF","Danny Welbeck","6 3 1986"
"FALSE","Greece","11","ESP","Levante UD","DF","Chris Smalling","3 18 1994"
"FALSE","Greece","12","GRE","PAOK F.C.","GK","Ben Foster (footballer)","8 18 1981"
"FALSE","Greece","13","GRE","Panathinaikos F.C.","GK","Jordan Henderson","6 10 1985"
"FALSE","Greece","14","GRE","PAOK F.C.","FW","Alex Oxlade-Chamberlain","12 19 1986"
"FALSE","Greece","15","ITA","A.S. Roma","DF","Phil Jones (footballer, born 1992)","5 23 1980"
"FALSE","Greece","16","ITA","Bologna F.C. 1909","MF","James Milner","12 21 1990"
"FALSE","Greece","17","TUR","Konyasp","FW","Rickie Lambert","6 9 1988"
"FALSE","Greece","18","ITA","Genoa C.F.C.","MF","Raheem Sterling","6 27 1984"
"FALSE","Greece","19","GER","Borussia Dortmu","DF","Adam Lallana","6 21 1979"
"FALSE","Greece","20","GRE","Olympiacos F.C.","DF","Ross Barkley","6 13 1989"
"FALSE","Greece","21","GRE","PAOK F.C.","MF","Fraser Forster","2 15 1991"
"FALSE","Greece","22","GRE","Olympiacos F.C.","MF","Luke Shaw","12 30 1979"
"FALSE","Greece","23","ITA","Torino F.C.","MF","Gianluigi Buffon","12 21 1986"
"FALSE","Ivory Coast","1","BEL","K.S.C. Lokeren Oost-Vlaanderen","GK","Mattia De Sciglio","4 2 1983"
"FALSE","Ivory Coast","2","TUR","  aykur Rizesp","DF","Giorgio Chiellini","3 19 1981"
"FALSE","Ivory Coast","3","GER","VfB Stuttga","DF","Matteo Darmian","12 14 1980"
"FALSE","Ivory Coast","4","ENG","Liverpool F.C.","DF","Thiago Motta","11 14 1990"
"FALSE","Ivory Coast","5","TUR","Trabzonsp","DF","Antonio Candreva","10 11 1992"
"FALSE","Ivory Coast","6","GER","Fortuna D  sseldo","FW","Ignazio Abate","8 5 1985"
"FALSE","Ivory Coast","7","FRA","Toulouse FC","DF","Claudio Marchisio","6 21 1986"
"FALSE","Ivory Coast","8","FRA","Lille OSC","FW","Mario Balotelli","5 27 1987"
"FALSE","Ivory Coast","9","ENG","Newcastle United F.C.","MF","Antonio Cassano","3 11 1978"
"FALSE","Ivory Coast","10","ITA","A.S. Roma","FW","Alessio Cerci","12 10 1988"
"TRUE","Ivory Coast","11","TUR","Galatasaray S.K. (football team)","FW","Salvatore Sirigu","2 25 1984"
"FALSE","Ivory Coast","12","WAL","Swansea City A.F.C.","FW","Mattia Perin","8 28 1992"
"FALSE","Ivory Coast","13","GER","Hannover","MF","Alberto Aquilani","11 30 1987"
"FALSE","Ivory Coast","14","FRA","AS Saint-  tienne","MF","Andrea Barzagli","10 29 1988"
"FALSE","Ivory Coast","15","FRA","AS Saint-  tienne","FW","Daniele De Rossi","12 24 1992"
"FALSE","Ivory Coast","16","CIV","S   w    Sport de San-P   dro","GK","Ciro Immobile","10 17 1986"
"FALSE","Ivory Coast","17","FRA","Toulouse FC","DF","Marco Parolo","5 13 1983"
"FALSE","Ivory Coast","18","GER","Eintracht Frankfu","DF","Leonardo Bonucci","11 7 1984"
"FALSE","Ivory Coast","19","ENG","Manchester City F.C.","MF","Gabriel Paletta","3 31 1989"
"FALSE","Ivory Coast","20","SWI","FC Basel","MF","Andrea Pirlo","1 13 1985"
"FALSE","Ivory Coast","21","SWI","FC Basel","FW","Lorenzo Insigne","6 5 1993"
"FALSE","Ivory Coast","22","TUR","Trabzonsp","DF","Marco Verratti","12 15 1986"
"FALSE","Ivory Coast","23","NOR","Stab   k Fotball","GK","Fernando Muslera","7 21 1983"
"FALSE","Japan","1","ESP","Levante UD","GK","Diego Lugano","2 8 1988"
"FALSE","Japan","2","CRC","L.D. Alajuelense","DF","Walter Gargano","7 16 1982"
"FALSE","Japan","3","USA","Columbus Cr","DF"," lvaro Pereira","5 27 1988"
"FALSE","Japan","4","CRC","Deportivo Saprissa","DF","Christian Stuani","6 3 1989"
"FALSE","Japan","5","SWE","AIK Fotboll","MF","Jorge Fucile","5 17 1984"
"FALSE","Japan","6","BEL","Club Brugge K.V.","DF","Maximiliano Pereira","6 20 1984"
"FALSE","Japan","7","DEN","F.C. Copenhagen","MF","Edinson Cavani","6 26 1992"
"FALSE","Japan","8","CRC","Deportivo Saprissa","DF","Jorge Guagua","8 18 1985"
"FALSE","Japan","9","GRE","Olympiacos F.C.","FW","Frickson Erazo","10 4 1983"
"TRUE","Japan","10","NED","PSV Eindhoven","FW","Juan Carlos Paredes","9 20 1990"
"FALSE","Japan","11","NOR","Aalesunds FK","MF","Renato Ibarra","10 25 1985"
"FALSE","Japan","12","USA","Columbus Cr","DF","Christian Noboa","8 13 1983"
"FALSE","Japan","13","CRC","C.S. Herediano","MF","Jefferson Montero","9 12 1983"
"FALSE","Japan","14","CRC","C.S. Cartagin   s","FW","Joao Rojas","10 24 1989"
"FALSE","Japan","15","GER","1. FSV Mainz 05","DF","Felipe Caicedo","3 17 1992"
"FALSE","Japan","16","NOR","Rosenborg BK","DF","Enner Valencia","4 24 1982"
"FALSE","Japan","17","CRC","Deportivo Saprissa","MF","Segundo Castillo","11 24 1984"
"FALSE","Japan","18","CRC","L.D. Alajuelense","GK","Michael Arroyo","3 25 1991"
"FALSE","Japan","19","USA","New York Red Bul","DF","Antonio Valencia","3 5 1990"
"FALSE","Japan","20","NOR","V  lerenga Fotball","MF","Luis Saritama","2 14 1987"
"FALSE","Japan","21","RUS","FC Kuban Krasnodar","FW","Gabriel Achilier","1 8 1986"
"FALSE","Japan","22","CRC","C.S. Herediano","MF","Carlos Armando Gruezo Arboleda","12 15 1986"
"FALSE","Japan","23","CRC","C.S. Herediano","GK","Hugo Lloris","7 21 1983"
"FALSE","Costa Rica","1","ESP","Levante UD","GK","Mathieu Debuchy","2 8 1988"
"FALSE","Costa Rica","2","CRC","L.D. Alajuelense","DF","Patrice Evra","7 16 1982"
"FALSE","Costa Rica","3","USA","Columbus Cr","DF","Mamadou Sakho","5 27 1988"
"FALSE","Costa Rica","4","CRC","Deportivo Saprissa","DF","Yohan Cabaye","6 3 1989"
"FALSE","Costa Rica","5","SWE","AIK Fotboll","MF","Mathieu Valbuena","5 17 1984"
"FALSE","Costa Rica","6","BEL","Club Brugge K.V.","DF","Olivier Giroud","6 20 1984"
"FALSE","Costa Rica","7","DEN","F.C. Copenhagen","MF","Karim Benzema","6 26 1992"
"FALSE","Costa Rica","8","CRC","Deportivo Saprissa","DF","Antoine Griezmann","8 18 1985"
"FALSE","Costa Rica","9","GRE","Olympiacos F.C.","FW","Rio Mavuba","10 4 1983"
"TRUE","Costa Rica","10","NED","PSV Eindhoven","FW","Eliaquim Mangala","9 20 1990"
"FALSE","Costa Rica","11","NOR","Aalesunds FK","MF","Blaise Matuidi","10 25 1985"
"FALSE","Costa Rica","12","USA","Columbus Cr","DF","Bacary Sagna","8 13 1983"
"FALSE","Costa Rica","13","CRC","C.S. Herediano","MF","Lucas Digne","9 12 1983"
"FALSE","Costa Rica","14","CRC","C.S. Cartagin   s","FW","Moussa Sissoko","10 24 1989"
"FALSE","Costa Rica","15","GER","1. FSV Mainz 05","DF","Paul Pogba","3 17 1992"
"FALSE","Costa Rica","16","NOR","Rosenborg BK","DF","Laurent Koscielny","4 24 1982"
"FALSE","Costa Rica","17","CRC","Deportivo Saprissa","MF","Maynor Figueroa","11 24 1984"
