"Dated","Attribution","EndDate","BeginDate","Medium","Title","AlphaSort","Dimensions"
"ca. 1735","Attributed to Gerardus Duyckinck I","1746","1735","Oil on canvas","Moses Levy","Duyckinck I, Gerardus Attributed to","45 1 8 x 35 3 4 in. (114.6 x 90.8 cm) Framed: 51 7 8 x 43 x 2 3 4 in. (131.8 x 109.2 x 7 cm)"
"ca. 1735","Attributed to Gerardus Duyckinck I","1916","1735","Oil on canvas","Mrs. Jacob Franks (Abigaill Levy)","Duyckinck I, Gerardus Attributed to","45 1 4 x 35 13 16 in. (114.9 x 91 cm) Framed: 51 3 4 x 42 1 2 x 2 3 4 in. (131.4 x 108 x 7 cm)"
"ca. 1735","Attributed to Gerardus Duyckinck I","1916","1735","Oil on canvas","Richa Franks","Duyckinck I, Gerardus Attributed to","44 13 16 x 35 11 16 in. (113.8 x 90.6 cm) Framed: 51 3 4 x 42 3 8 x 2 3 4 in. (131.4 x 107.6 x 7 cm)"
"1874","Thomas Eakins","1956","1874","Oil on canvas","Professor Benjamin Howard Rand","Eakins, Thomas","60 x 48 in. (152.4 x 121.9 cm) Framed: 75 1 4 x 63 11 16 x 8 in. (191.1 x 161.8 x 20.3 cm)"
"1890","Thomas Eakins","1948","1890","Oil on canvas","The Art Student (James Wright)","Eakins, Thomas","42 x 32 in. (106.7 x 81.3 cm) Framed: 54 x 44 x 2 in. (137.2 x 111.8 x 5.1 cm)"
"1915","Lyonel Feininger","1820","1915","Oil on canvas","Schlossgasse","Feininger, Lyonel","39 1 2 x 31 1 4 in. (100.3 x 79.4 cm) Framed: 49 1 2 x 41 1 2 x 2 in. (125.7 x 105.4 x 5.1 cm)"
"2009","Walton Ford","1933","2009","Watercolor, gouache, pencil, and ink on paper","The Island","Ford, Walton","Panel 1: 95 1 2 x 36 in. (242.6 x 91.4 cm) Panel 2: 95 1 2 x 60 in. (242.6 x 152.4 cm) Panel 3: 95 1 2 x 36 in. (242.6 x 91.4 cm)"
"1936-1937","Arshile Gorky","1943","1936","Oil on canvas","Composition (Still Life)","Gorky, Arshile","34 x 26 in. (86.4 x 66 cm)"
"1820","Francis Guy","1904","1820","Oil on canvas","Winter Scene in Brooklyn","Guy, Francis","58 x 106 in. (147.3 x 269.2 cm) Framed: 67 x 113 1 4 x 3 1 4 in. (170.2 x 287.7 x 8.3 cm)"
"1887","John Haberle","1929","1887","Oil on canvas","Small Change","Haberle, John","9 1 4 x 7 1 4 in. (23.5 x 18.4 cm) Framed: 18 1 2 x 16 3 4 x 1 1 4 in. (47 x 42.5 x 3.2 cm)"
"ca. 1908-1909","Marsden Hartley","1910","1908","Oil on canvas","Hall of the Mountain King","Hartley, Marsden","30 x 30 in. (76.2 x 76.2 cm) Framed: 41 3 4 x 42 1 8 x 2 in. (106 x 107 x 5.1 cm)"
"ca. 1875-1890","Martin Johnson Heade","1862","1875","Oil on canvas","Cattleya Orchid, Two Hummingbirds and a Beetle","Heade, Martin Johnson","14 1 4 x 22 1 4 in. (36.2 x 56.5 cm) Framed: 24 x 31 1 2 x 4 in. (61 x 80 x 10.2 cm)"
"1908","Robert Henri","1978","1908","Oil on canvas","Jessica Penn in Black with White Plumes","Henri, Robert","77 x 38 in. (195.6 x 96.5 cm) Framed: 83 x 45 3 8 x 2 3 4 in. (210.8 x 115.3 x 7 cm)"
"1990","Jenny Holzer","1953","1990","Italian marble tiles","Venice Installation: Gallery D (Second Antechamber)","Holzer, Jenny","30ft. 10 1 2 in. x 21ft. 1 1 4 in. (941.1 x 643.3 cm)"
"1878","Winslow Homer","1997","1878","Watercolor and pencil on paper","Spring","Homer, Winslow","11 1 4 x 8 3 4 in. (28.6 x 22.2 cm) Framed: 17 x 15 x 3 in. (43.2 x 38.1 x 7.6 cm)"
"2005","Ted Jones","1966","2005","Wood","Saul and Christ on the Road to Damascus","Jones, Ted","84 x 70 1 4 x 49 in. (213.4 x 178.4 x 124.5 cm)"
"ca. 1822","Charles Bird King","1926","1822","Oil on panel","Ottoe Half Chief, Husband of Eagle of Delight","King, Charles Bird","18 x 14 1 2 in. (45.7 x 36.8 cm) Framed: 23 1 2 x 20 1 4 x 2 in. (59.7 x 51.4 x 5.1 cm)"
"ca. 1824","Charles Bird King","1872","1824","Oil on panel","Wai-Kee-Chai, Sanky Chief, Crouching Eagle","King, Charles Bird","17 1 2 x 14 in. (44.5 x 35.6 cm) Framed: 23 1 2 x 20 1 4 x 2 in. (59.7 x 51.4 x 5.1 cm)"
"1961","John Koch","1966","1961","Oil on canvas","StudioEnd of Day","Koch, John","60 x 60 in. (152.4 x 152.4 cm) Framed: 65 x 65 x 2 in. (165.1 x 165.1 x 5.1 cm)"
"1923","Yasuo Kuniyoshi","1827","1923","Oil on canvas","Little Joe with Cow","Kuniyoshi, Yasuo","28 x 42 in. (71.1 x 106.7 cm) Framed: 37 x 50 3 4 x 3 in. (94 x 128.9 x 7.6 cm)"
"2007","Karen LaMonte","1975","2007","Glass","Dress Impression with Wrinkled Cowl","LaMonte, Karen","56 x 21 x 17 in. (142.2 x 53.3 x 43.2 cm)"
"1966","Roy Lichtenstein","1978","1966","Porcelain enamel on steel","Standing Explosion (Red)","Lichtenstein, Roy","38 x 25 x 30 in. (96.5 x 63.5 x 76.2 cm)"
"modeled 1932, cast ca. 1999","Paul Manship","1925","1932","Bronze","Group of Bears","Manship, Paul","88 x 72 x 56 in., 2200 lb. (223.5 x 182.9 x 142.2 cm, 997.9 kg)"
"1977","Marisol","1965","1977","Oil and pencil on wood and plaster","Portrait of Martha Graham","Marisol","53 x 25 1 2 x 32 1 2 in. (134.6 x 64.8 x 82.6 cm)"
"1995","Kerry James Marshall","1953","1995","Acrylic and collage on canvas","Our Town","Marshall, Kerry James","100 x 142 in. (254 x 360.7 cm)"
"2008","Mary McCleary","1872","2008","Mixed media collage on paper","The Falcon Cannot Hear the Falconer","McCleary, Mary","39 1 2 x 50 3 4 in. (100.3 x 128.9 cm)"
"ca. 1862","Thomas Moran","2001","1862","Oil on canvas","Valley of the Catawissa in Autumn","Moran, Thomas","39 3 4 x 63 1 2 in. (101 x 161.3 cm) Framed: 46 1 4 x 70 1 2 x 2 1 2 in. (117.5 x 179.1 x 6.4 cm)"
"1825","Samuel Finley Breese Morse","1828","1825","Oil on canvas","Marquis de Lafayette","Morse, Samuel Finley Breese","29 3 4 x 24 3 4 in. (75.6 x 62.9 cm) Framed: 42 x 37 x 4 3 4 in. (106.7 x 94 x 12.1 cm)"
"2010","Pat Musick and Jerry Carr","1905","2010","Native stone","A Place Where They Cried","Musick, Pat","76 in. x 56ft. x 72ft. (193 x 1706.9 x 2194.6 cm)"
"1975","Claes Oldenburg","1991","1975","Painted fiberglass and bronze","Alphabet Good Humor","Oldenburg, Claes","142 x 68 x 28 in., 1820 lb. (360.7 x 172.7 x 71.1 cm, 825.5 kg)"
"1908","Maxfield Parrish","1987","1908","Oil on canvas mounted on board","The Lantern Bearers","Parrish, Maxfield","40 x 32 in. (101.6 x 81.3 cm) Framed: 46 1 4 x 38 1 4 x 2 in. (117.5 x 97.2 x 5.1 cm)"
"ca. 1780-1782","Charles Willson Peale","1900","1780","Oil on canvas","George Washington","Peale, Charles Willson","50 x 40 in. (127 x 101.6 cm) Framed: 57 3 4 x 48 1 4 x 2 1 4 in. (146.7 x 122.6 x 5.7 cm)"
"1963","Fairfield Porter","1961","1963","Oil on canvas","October Interior","Porter, Fairfield","56 x 72 in. (142.2 x 182.9 cm) Framed: 58 x 74 x 2 1 2 in. (147.3 x 188 x 6.4 cm)"
"1943","Norman Rockwell","1855","1943","Oil on canvas","Rosie the Riveter","Rockwell, Norman","52 x 40 in. (132.1 x 101.6 cm) Framed: 62 x 50 x 3 1 4 in. (157.5 x 127 x 8.3 cm)"
"ca. 1879","John Singer Sargent"," ","1879","Ink and pencil on paper","Portrait of Carolus Duran","Sargent, John Singer","image size: 13 1 2 x 10 3 4 in. (34.3 x 27.3 cm) sheet size: 16 3 4 x 12 3 4 in. (42.5 x 32.4 cm) Framed: 24 x 20 x 1 in. (61 x 50.8 x 2.5 cm)"
"1885","John Singer Sargent"," ","1885","Oil on canvas","Robert Louis Stevenson and His Wife","Sargent, John Singer","20 1 4 x 24 1 4 in. (51.4 x 61.6 cm) Framed: 26 1 2 x 30 7 8 x 2 in. (67.3 x 78.4 x 5.1 cm)"
"1948","Charles Sheeler"," ","1948","Oil on canvas","Amoskeag Mills #2","Sheeler, Charles","28 1 2 x 24 in. (72.4 x 61 cm) Framed: 35 3 4 x 32 x 1 1 4 in. (90.8 x 81.3 x 3.2 cm)"
"1906","Everett Shinn"," ","1906","Oil on canvas","A French Music Hall","Shinn, Everett","24 x 29 1 2 in. (61 x 74.9 cm) Framed: 34 x 40 x 4 in. (86.4 x 101.6 x 10.2 cm)"
"2005","Devorah Sperber"," ","2005","20,736 thread spools, hanging apparatus, ball chain, viewing sphere, and stand","After The Last Supper","Sperber, Devorah","84 1 2 x 348 x 108 in. (214.6 x 883.9 x 274.3 cm)"
"1855","John Mix Stanley"," ","1855","Oil on canvas","The Buffalo Hunt","Stanley, John Mix","29 3 4 x 39 in. (75.6 x 99.1 cm) Framed: 41 1 2 x 51 x 6 in. (105.4 x 129.5 x 15.2 cm)"
"1944","Harry Sternberg"," ","1944","Screen print on paper","Thomas Hart Benton","Sternberg, Harry","18 5 8 x 12 1 4 in. (47.3 x 31.1 cm) Framed: 27 x 20 x 2 in. (68.6 x 50.8 x 5.1 cm)"
"1797","Gilbert Stuart"," ","1797","Oil on canvas","George Washington [The Constable-Hamilton Portrait]","Stuart, Gilbert","50 x 40 in. (127 x 101.6 cm) Framed: 59 x 46 3 4 x 4 1 2 in. (149.9 x 118.7 x 11.4 cm)"
"1856","Arthur Fitzwilliam Tait"," ","1856","Oil on canvas","The Life of a Hunter: A Tight Fix","Tait, Arthur Fitzwilliam","40 x 60 in. (101.6 x 152.4 cm) Framed: 58 1 2 x 78 x 7 in. (148.6 x 198.1 x 17.8 cm)"
"2007-2008","Alison Elizabeth Taylor"," ","2007","Wood veneer, pyrography, and shellac","Room","Taylor, Alison Elizabeth","96 x 120 x 96 in.(243.8 x 304.8 x 243.8 cm)"
"1963","Wayne Thiebaud"," ","1963","Oil on canvas","Supine Woman","Thiebaud, Wayne","36 x 72 in. (91.4 x 182.9 cm)"
"2009","James Turrell"," ","2009","Stone, concrete, stainless steel, and LED lighting","The Way of Color","Turrell, James","19ft. x 54ft. 4 in. (579.1 x 1656.1 cm) oculus: 114 in. diameter (289.6 cm)"
"1930","Bumpei Usui"," ","1930","Oil on canvas","Still Life: Kuniyoshi's Studio","Usui, Bumpei","50 x 32 in. (127 x 81.3 cm) Framed: 57 1 4 x 39 1 4 in. (145.4 x 99.7 cm)"
"2009","Tom Uttech"," ","2009","Oil on canvas","Enassamishhinjijweian","Uttech, Tom","103 x 112 in. (261.6 x 284.5 cm)"
"2008","Kara Walker"," ","2008","Wool tapestry and felt","A Warm Summer Evening in 1863","Walker, Kara","69 x 98 in. (175.3 x 248.9 cm)"
"1985","Andy Warhol"," ","1985","Synthetic polymer and screen print on canvas","Dolly Parton","Warhol, Andy","42 x 42 in. (106.7 x 106.7 cm)"
"ca. 1855-1860","Attributed to Susan Catherine Waters"," ","1855","Oil on canvas","Portrait of a Girl and Her Dog in a Grape Arbor","Waters, Susan Catherine Attributed to","40 x 28 in. (101.6 x 71.1 cm)"
"1907","Max Weber"," ","1907","Oil on canvas","My Studio in Paris","Weber, Max","23 3 4 x 28 3 4 in. (60.3 x 73 cm) Framed: 31 1 8 x 36 1 8 x 2 3 4 in. (79.1 x 91.8 x 7 cm)"
"1848","Richard Caton Woodville"," ","1848","Oil on canvas","War News from Mexico","Woodville, Richard Caton","27 x 25 in. (68.6 x 63.5 cm) Framed: 38 3 4 x 36 1 4 x 5 in. (98.4 x 92.1 x 12.7 cm)"
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "
